# Date Time  Temperature
14-07-2023 20:30  30.0
14-07-2023 20:45  30.0
14-07-2023 21:00  30.0
14-07-2023 21:15  30.0
14-07-2023 21:30  29.9
14-07-2023 21:45  29.8
14-07-2023 22:00  29.7
14-07-2023 22:15  29.5
14-07-2023 22:30  29.3
14-07-2023 22:45  29.2
14-07-2023 23:00  29.1
14-07-2023 23:15  28.9
14-07-2023 23:30  28.9
14-07-2023 23:45  28.9
15-07-2023 00:00  28.9
15-07-2023 00:15  29.0
15-07-2023 00:30  29.2
15-07-2023 00:45  29.2
15-07-2023 01:00  29.3
15-07-2023 01:15  29.5
15-07-2023 01:30  29.6
15-07-2023 01:45  29.6
15-07-2023 02:00  29.7
15-07-2023 02:15  29.8
15-07-2023 02:30  30.0
15-07-2023 02:45  30.0
15-07-2023 03:00  30.0
15-07-2023 03:15  30.0
15-07-2023 03:30  30.0
15-07-2023 03:45  29.8
15-07-2023 04:00  29.7
15-07-2023 04:15  29.6
15-07-2023 04:30  29.3
15-07-2023 04:45  29.2
15-07-2023 05:00  29.1
15-07-2023 05:15  29.0
15-07-2023 05:30  29.0
15-07-2023 05:45  29.0
15-07-2023 06:00  29.0
15-07-2023 06:15  29.0
15-07-2023 06:30  29.1
15-07-2023 06:45  29.2
15-07-2023 07:00  29.3
15-07-2023 07:15  29.3
15-07-2023 07:30  29.5
15-07-2023 07:45  29.6
15-07-2023 08:00  29.7
15-07-2023 08:15  29.8
15-07-2023 08:30  29.9
15-07-2023 08:45  30.0
15-07-2023 09:00  30.0
15-07-2023 09:15  30.0
15-07-2023 09:30  30.0
15-07-2023 09:45  30.0
15-07-2023 10:00  29.8
15-07-2023 10:15  29.7
15-07-2023 10:30  29.6
15-07-2023 10:45  29.4
15-07-2023 11:00  29.3
15-07-2023 11:15  29.2
15-07-2023 11:30  29.0
15-07-2023 11:45  29.0
15-07-2023 12:00  29.0
15-07-2023 12:15  29.0
15-07-2023 12:30  29.1
15-07-2023 12:45  29.1
15-07-2023 13:00  29.5
15-07-2023 13:15  29.5
15-07-2023 13:30  29.6
15-07-2023 13:45  29.7
15-07-2023 14:00  29.9
15-07-2023 14:15  30.0
15-07-2023 14:30  30.0
15-07-2023 14:45  30.0
15-07-2023 15:00  30.0
15-07-2023 15:15  30.0
15-07-2023 15:30  30.0
15-07-2023 15:45  30.0
15-07-2023 16:00  29.9
15-07-2023 16:15  29.9
15-07-2023 16:30  29.7
15-07-2023 16:45  29.7
15-07-2023 17:00  29.6
15-07-2023 17:15  29.3
15-07-2023 17:30  29.3
15-07-2023 17:45  29.3
15-07-2023 18:00  29.2
15-07-2023 18:15  29.1
15-07-2023 18:30  29.0
15-07-2023 18:45  29.0
15-07-2023 19:00  29.0
15-07-2023 19:15  29.0
15-07-2023 19:30  29.1
15-07-2023 19:45  29.4
15-07-2023 20:00  29.4
15-07-2023 20:15  29.6
15-07-2023 20:30  29.6
15-07-2023 20:45  29.7
15-07-2023 21:00  29.8
15-07-2023 21:15  30.0
15-07-2023 21:30  30.0
15-07-2023 21:45  30.0
15-07-2023 22:00  30.0
15-07-2023 22:15  29.9
15-07-2023 22:30  29.8
15-07-2023 22:45  29.6
15-07-2023 23:00  29.5
15-07-2023 23:15  29.3
15-07-2023 23:30  29.3
15-07-2023 23:45  29.0
