# Date Time  Temperature
24-11-2022 19:00  19.0
24-11-2022 19:15  19.0
24-11-2022 19:30  18.8
24-11-2022 20:00  18.5
24-11-2022 20:30  18.2
24-11-2022 21:00  18.1
24-11-2022 21:30  18.8
24-11-2022 21:45  18.9
24-11-2022 22:00  19.0
24-11-2022 22:45  18.8
25-11-2022 00:30  18.3
25-11-2022 01:45  19.0
25-11-2022 06:30  18.0
25-11-2022 06:45  18.1
25-11-2022 07:00  18.4
25-11-2022 07:15  18.7
25-11-2022 07:30  19.0
25-11-2022 07:45  18.9
25-11-2022 08:00  18.8
25-11-2022 08:15  18.7
25-11-2022 08:30  18.5
25-11-2022 08:45  18.3
25-11-2022 09:00  18.2
25-11-2022 09:15  18.0
25-11-2022 09:30  18.2
25-11-2022 09:45  18.4
25-11-2022 10:00  18.8
25-11-2022 10:15  19.0
25-11-2022 10:30  19.0
25-11-2022 10:45  18.9
25-11-2022 11:00  18.7
25-11-2022 11:15  18.6
25-11-2022 11:30  18.4
25-11-2022 11:45  18.2
25-11-2022 12:00  18.0
25-11-2022 12:15  18.0
25-11-2022 12:30  18.4
25-11-2022 12:45  18.8
25-11-2022 13:00  18.9
25-11-2022 13:15  19.0
25-11-2022 13:30  19.0
25-11-2022 13:45  18.9
25-11-2022 14:00  18.8
25-11-2022 14:15  18.7
25-11-2022 14:30  18.5
25-11-2022 14:45  18.4
25-11-2022 15:00  18.2
25-11-2022 15:15  18.0
25-11-2022 15:30  18.0
25-11-2022 15:45  18.4
25-11-2022 16:00  18.8
25-11-2022 16:15  18.9
25-11-2022 16:30  19.0
25-11-2022 16:45  19.0
25-11-2022 17:00  19.0
25-11-2022 17:15  18.8
25-11-2022 17:30  18.7
25-11-2022 17:45  18.4
25-11-2022 18:00  18.4
25-11-2022 18:15  18.1
25-11-2022 18:30  17.9
25-11-2022 18:45  17.9
25-11-2022 19:00  18.3
25-11-2022 19:15  18.7
25-11-2022 19:30  19.0
25-11-2022 19:45  19.0
25-11-2022 20:15  19.0
25-11-2022 20:30  18.9
25-11-2022 20:45  18.7
25-11-2022 21:15  18.3
25-11-2022 21:30  18.1
25-11-2022 21:45  17.9
25-11-2022 22:00  18.0
25-11-2022 22:15  18.3
25-11-2022 22:30  18.4
25-11-2022 22:45  18.8
25-11-2022 23:00  19.1
25-11-2022 23:15  19.1
25-11-2022 23:30  19.0
25-11-2022 23:45  18.9
26-11-2022 08:30  19.0
26-11-2022 09:15  18.3
26-11-2022 09:30  18.3
26-11-2022 10:00  18.0
26-11-2022 10:15  18.1
26-11-2022 10:30  18.4
26-11-2022 10:45  18.6
26-11-2022 11:00  18.9
26-11-2022 11:15  19.0
26-11-2022 11:30  19.0
26-11-2022 11:45  19.0
26-11-2022 12:00  18.8
26-11-2022 12:15  18.5
26-11-2022 12:30  18.2
26-11-2022 12:45  18.1
26-11-2022 13:00  18.0
26-11-2022 13:15  18.1
26-11-2022 13:30  18.4
26-11-2022 13:45  18.6
26-11-2022 14:00  19.0
26-11-2022 14:15  19.0
26-11-2022 14:30  18.9
26-11-2022 14:45  18.8
26-11-2022 15:00  18.7
26-11-2022 15:15  18.5
26-11-2022 15:30  18.2
26-11-2022 15:45  18.0
26-11-2022 16:00  18.0
26-11-2022 16:15  18.3
26-11-2022 16:30  18.6
26-11-2022 16:45  18.8
26-11-2022 17:00  19.0
26-11-2022 17:15  19.0
26-11-2022 17:30  18.9
26-11-2022 17:45  18.8
26-11-2022 18:00  18.7
26-11-2022 18:15  18.5
26-11-2022 18:30  18.2
26-11-2022 18:45  18.1
26-11-2022 19:00  18.0
26-11-2022 19:15  18.0
26-11-2022 19:30  18.3
26-11-2022 19:45  18.8
26-11-2022 20:00  18.9
26-11-2022 20:15  19.0
26-11-2022 20:30  19.0
26-11-2022 20:45  18.8
26-11-2022 21:00  18.8
26-11-2022 21:15  18.6
26-11-2022 21:30  18.3
26-11-2022 21:45  18.2
26-11-2022 22:15  18.1
26-11-2022 22:45  18.6
26-11-2022 23:00  18.8
26-11-2022 23:15  19.0
26-11-2022 23:30  19.0
26-11-2022 23:45  19.0
27-11-2022 00:00  19.0
27-11-2022 00:15  18.8
27-11-2022 00:30  18.4
27-11-2022 00:45  18.2
27-11-2022 01:00  18.1
27-11-2022 01:15  18.0
27-11-2022 01:30  18.0
27-11-2022 01:45  18.4
27-11-2022 02:00  18.6
27-11-2022 02:15  18.8
27-11-2022 02:30  19.0
27-11-2022 02:45  19.0
27-11-2022 03:00  18.9
27-11-2022 03:15  18.8
27-11-2022 03:30  18.5
27-11-2022 03:45  18.4
27-11-2022 04:00  18.2
27-11-2022 04:15  17.9
27-11-2022 04:30  18.0
27-11-2022 04:45  18.1
27-11-2022 05:00  18.4
27-11-2022 05:15  18.7
27-11-2022 05:30  18.9
27-11-2022 05:45  19.0
27-11-2022 06:00  19.0
27-11-2022 06:15  19.0
27-11-2022 06:30  18.8
27-11-2022 06:45  18.6
27-11-2022 07:00  18.3
27-11-2022 07:15  18.2
27-11-2022 07:30  18.0
27-11-2022 07:45  18.0
27-11-2022 08:00  18.4
27-11-2022 08:15  18.7
27-11-2022 08:30  19.0
27-11-2022 08:45  19.0
27-11-2022 09:15  19.0
27-11-2022 09:30  18.7
27-11-2022 09:45  18.5
27-11-2022 10:00  18.3
27-11-2022 10:15  18.2
27-11-2022 10:30  18.0
27-11-2022 10:45  18.1
27-11-2022 11:00  18.3
27-11-2022 11:15  18.7
27-11-2022 11:30  19.0
27-11-2022 11:45  19.0
27-11-2022 12:00  19.0
27-11-2022 12:15  18.8
27-11-2022 12:30  18.6
27-11-2022 12:45  18.5
27-11-2022 13:00  18.4
27-11-2022 13:15  18.1
27-11-2022 13:30  16.4
27-11-2022 13:45  15.9
27-11-2022 14:00  15.5
27-11-2022 14:15  15.5
27-11-2022 14:30  15.5
27-11-2022 14:45  15.5
27-11-2022 15:00  15.5
27-11-2022 15:15  15.6
27-11-2022 15:30  15.9
27-11-2022 15:45  15.9
27-11-2022 16:00  16.0
27-11-2022 16:15  16.1
27-11-2022 16:30  16.2
27-11-2022 16:45  16.4
27-11-2022 17:00  16.5
27-11-2022 17:15  16.6
27-11-2022 17:30  16.8
27-11-2022 17:45  16.9
27-11-2022 18:00  17.0
27-11-2022 18:15  17.1
27-11-2022 18:30  17.3
27-11-2022 18:45  17.5
27-11-2022 19:00  17.5
27-11-2022 19:15  17.6
27-11-2022 19:30  17.6
27-11-2022 19:45  17.7
27-11-2022 20:00  17.9
27-11-2022 20:15  17.9
27-11-2022 20:30  18.0
27-11-2022 20:45  18.2
27-11-2022 21:00  18.3
27-11-2022 21:15  18.3
27-11-2022 21:30  18.5
27-11-2022 21:45  18.5
27-11-2022 22:00  18.6
27-11-2022 22:15  18.6
27-11-2022 22:30  18.7
27-11-2022 22:45  19.0
27-11-2022 23:00  19.0
27-11-2022 23:15  19.0
27-11-2022 23:30  19.0
27-11-2022 23:45  19.0
28-11-2022 00:00  19.0
28-11-2022 00:15  18.8
28-11-2022 00:30  18.7
28-11-2022 00:45  18.5
28-11-2022 01:00  18.2
28-11-2022 01:15  18.2
28-11-2022 01:30  17.9
28-11-2022 01:45  17.9
28-11-2022 02:00  17.8
28-11-2022 02:15  17.8
28-11-2022 02:30  17.8
28-11-2022 02:45  17.8
28-11-2022 03:00  17.8
28-11-2022 03:15  17.8
28-11-2022 03:30  17.8
28-11-2022 03:45  17.8
28-11-2022 04:00  17.8
28-11-2022 04:15  17.8
28-11-2022 04:30  17.8
28-11-2022 04:45  18.0
28-11-2022 05:00  18.0
28-11-2022 05:15  18.1
28-11-2022 05:30  18.2
28-11-2022 05:45  18.3
28-11-2022 06:00  18.4
28-11-2022 06:15  18.6
28-11-2022 06:30  18.6
28-11-2022 06:45  18.6
28-11-2022 07:00  18.8
28-11-2022 07:15  18.9
28-11-2022 07:30  18.9
28-11-2022 07:45  19.0
28-11-2022 08:00  19.0
28-11-2022 08:15  19.0
28-11-2022 08:30  19.0
28-11-2022 08:45  19.0
28-11-2022 09:00  19.0
28-11-2022 09:15  18.9
28-11-2022 09:30  18.8
28-11-2022 09:45  18.5
28-11-2022 10:00  18.4
28-11-2022 10:15  18.2
28-11-2022 10:30  17.9
28-11-2022 10:45  17.9
28-11-2022 11:00  17.9
28-11-2022 11:15  17.9
28-11-2022 11:30  17.9
28-11-2022 11:45  17.9
28-11-2022 12:00  17.9
28-11-2022 12:15  17.9
28-11-2022 12:30  17.9
28-11-2022 12:45  17.9
28-11-2022 13:00  17.9
28-11-2022 13:15  17.9
28-11-2022 13:30  18.0
28-11-2022 13:45  18.2
28-11-2022 14:00  18.2
28-11-2022 14:15  18.5
28-11-2022 14:30  18.5
28-11-2022 14:45  18.6
28-11-2022 15:00  18.8
28-11-2022 15:15  18.8
28-11-2022 15:30  18.9
28-11-2022 15:45  19.0
28-11-2022 16:00  19.0
28-11-2022 16:15  19.0
28-11-2022 16:30  19.0
28-11-2022 16:45  19.0
28-11-2022 17:00  19.0
28-11-2022 17:15  19.0
28-11-2022 17:30  18.9
28-11-2022 17:45  18.8
28-11-2022 18:00  18.6
28-11-2022 18:15  18.4
28-11-2022 18:30  18.2
28-11-2022 18:45  18.1
28-11-2022 19:00  17.9
28-11-2022 19:15  17.9
28-11-2022 19:30  17.8
28-11-2022 19:45  17.8
28-11-2022 20:00  17.8
28-11-2022 20:15  17.8
28-11-2022 20:30  17.8
28-11-2022 20:45  17.8
28-11-2022 21:00  17.8
28-11-2022 21:15  17.8
28-11-2022 21:30  17.8
28-11-2022 21:45  17.9
28-11-2022 22:00  18.0
28-11-2022 22:15  18.2
28-11-2022 22:30  18.2
29-11-2022 02:45  18.1
29-11-2022 03:30  17.8
29-11-2022 03:45  17.8
29-11-2022 05:15  17.9
29-11-2022 05:30  17.9
29-11-2022 05:45  18.0
29-11-2022 06:00  18.0
29-11-2022 06:15  18.1
29-11-2022 06:30  18.3
29-11-2022 06:45  18.3
29-11-2022 07:00  18.5
29-11-2022 07:30  18.6
29-11-2022 07:45  18.8
29-11-2022 08:00  18.8
29-11-2022 08:15  19.0
29-11-2022 08:30  19.0
29-11-2022 08:45  19.0
29-11-2022 09:00  19.0
29-11-2022 09:15  19.0
29-11-2022 09:30  19.0
29-11-2022 09:45  18.8
29-11-2022 10:00  18.6
29-11-2022 10:15  18.5
29-11-2022 10:30  18.2
29-11-2022 10:45  18.1
29-11-2022 11:00  17.9
29-11-2022 11:15  17.9
29-11-2022 11:30  17.8
29-11-2022 11:45  17.8
29-11-2022 12:00  17.8
29-11-2022 12:15  17.8
29-11-2022 12:30  17.8
29-11-2022 12:45  17.8
29-11-2022 13:00  17.8
29-11-2022 13:15  17.8
29-11-2022 13:30  17.9
29-11-2022 13:45  17.9
29-11-2022 14:00  18.0
29-11-2022 14:15  18.1
29-11-2022 14:30  18.2
29-11-2022 14:45  18.4
29-11-2022 15:00  18.5
29-11-2022 15:15  18.6
29-11-2022 15:30  18.8
29-11-2022 15:45  18.8
29-11-2022 16:00  18.9
29-11-2022 16:15  18.9
29-11-2022 16:30  19.0
29-11-2022 16:45  19.0
29-11-2022 17:00  19.0
29-11-2022 17:15  19.0
29-11-2022 17:30  19.0
29-11-2022 17:45  19.0
29-11-2022 18:00  18.9
29-11-2022 18:15  18.7
29-11-2022 18:30  18.5
29-11-2022 18:45  18.4
29-11-2022 19:00  18.4
29-11-2022 19:15  18.1
29-11-2022 19:30  18.0
29-11-2022 19:45  17.8
29-11-2022 20:00  17.8
29-11-2022 20:15  17.8
29-11-2022 20:30  17.8
29-11-2022 21:00  17.8
29-11-2022 21:15  17.8
29-11-2022 21:30  17.8
29-11-2022 21:45  17.8
29-11-2022 22:30  18.1
29-11-2022 22:45  18.2
29-11-2022 23:00  18.2
29-11-2022 23:30  18.4
29-11-2022 23:45  18.5
30-11-2022 00:00  18.6
30-11-2022 00:15  18.7
30-11-2022 00:30  18.8
30-11-2022 00:45  18.8
30-11-2022 01:00  19.0
30-11-2022 01:30  19.0
30-11-2022 01:45  19.0
30-11-2022 02:00  19.0
30-11-2022 02:15  18.9
30-11-2022 02:30  18.8
30-11-2022 02:45  18.5
30-11-2022 03:00  18.4
30-11-2022 03:45  17.8
30-11-2022 04:00  17.8
30-11-2022 04:15  17.8
30-11-2022 06:30  17.8
30-11-2022 06:45  17.9
30-11-2022 07:45  18.4
30-11-2022 08:00  18.4
30-11-2022 08:15  18.5
30-11-2022 08:30  18.7
30-11-2022 08:45  18.7
30-11-2022 09:00  18.7
30-11-2022 09:15  18.9
30-11-2022 09:30  18.9
30-11-2022 09:45  19.0
30-11-2022 10:00  19.0
30-11-2022 10:15  19.0
30-11-2022 10:30  19.0
30-11-2022 10:45  19.0
30-11-2022 11:00  19.0
30-11-2022 11:15  19.0
30-11-2022 11:30  18.8
30-11-2022 11:45  18.5
30-11-2022 12:00  18.3
30-11-2022 12:15  18.1
30-11-2022 12:30  18.0
30-11-2022 12:45  17.9
30-11-2022 13:00  17.8
30-11-2022 13:15  17.8
30-11-2022 13:30  17.8
30-11-2022 13:45  17.8
30-11-2022 14:00  17.8
30-11-2022 14:15  17.8
30-11-2022 14:30  17.8
30-11-2022 14:45  17.8
30-11-2022 15:00  17.8
30-11-2022 15:15  17.9
30-11-2022 15:30  18.0
30-11-2022 15:45  18.1
30-11-2022 16:00  18.2
30-11-2022 16:15  18.3
30-11-2022 16:30  18.5
30-11-2022 16:45  18.6
30-11-2022 17:00  18.6
30-11-2022 17:15  18.7
30-11-2022 17:30  18.8
30-11-2022 17:45  18.9
30-11-2022 18:00  19.0
30-11-2022 18:15  19.0
30-11-2022 18:30  19.0
30-11-2022 18:45  19.0
30-11-2022 19:00  19.0
30-11-2022 19:15  19.0
30-11-2022 19:30  19.0
30-11-2022 19:45  18.8
30-11-2022 20:00  18.6
30-11-2022 20:15  18.3
30-11-2022 20:30  18.1
30-11-2022 20:45  17.9
30-11-2022 21:00  17.8
30-11-2022 21:15  17.7
30-11-2022 21:30  17.7
30-11-2022 21:45  17.7
30-11-2022 22:00  17.7
30-11-2022 22:15  17.7
30-11-2022 22:30  17.7
30-11-2022 22:45  17.7
30-11-2022 23:00  17.7
30-11-2022 23:15  17.7
30-11-2022 23:30  17.7
30-11-2022 23:45  17.7
01-12-2022 00:00  17.8
01-12-2022 00:15  17.9
01-12-2022 00:30  18.0
01-12-2022 00:45  18.0
01-12-2022 01:00  18.2
01-12-2022 01:15  18.2
01-12-2022 01:30  18.4
01-12-2022 01:45  18.4
01-12-2022 02:00  18.5
01-12-2022 02:15  18.6
01-12-2022 02:30  18.8
01-12-2022 02:45  18.8
01-12-2022 03:00  18.8
01-12-2022 03:15  18.8
01-12-2022 03:30  18.9
01-12-2022 03:45  19.0
01-12-2022 04:00  19.0
01-12-2022 04:15  19.0
01-12-2022 04:30  19.0
01-12-2022 04:45  18.9
01-12-2022 05:00  18.8
01-12-2022 05:15  18.6
01-12-2022 05:30  18.4
01-12-2022 05:45  18.1
01-12-2022 06:00  17.9
01-12-2022 06:15  17.9
01-12-2022 06:30  17.8
01-12-2022 06:45  17.8
01-12-2022 07:00  17.8
01-12-2022 07:15  17.8
01-12-2022 07:30  17.8
01-12-2022 07:45  17.8
01-12-2022 08:00  17.8
01-12-2022 08:15  17.8
01-12-2022 08:30  17.8
01-12-2022 08:45  17.8
01-12-2022 09:00  17.8
01-12-2022 09:15  17.8
01-12-2022 09:30  17.9
01-12-2022 09:45  18.0
01-12-2022 10:00  18.0
01-12-2022 10:15  18.0
01-12-2022 10:30  18.1
01-12-2022 10:45  18.3
01-12-2022 11:00  18.4
01-12-2022 11:15  18.4
01-12-2022 11:30  18.5
01-12-2022 11:45  18.5
01-12-2022 12:00  18.5
01-12-2022 12:15  18.6
01-12-2022 12:30  18.7
01-12-2022 12:45  18.7
01-12-2022 13:00  18.8
01-12-2022 13:15  18.9
01-12-2022 13:30  19.0
01-12-2022 13:45  19.0
01-12-2022 14:00  19.0
01-12-2022 14:15  19.0
01-12-2022 14:30  19.0
01-12-2022 14:45  18.9
01-12-2022 15:00  18.7
01-12-2022 15:15  18.5
01-12-2022 15:30  18.3
01-12-2022 15:45  18.2
01-12-2022 16:00  18.0
01-12-2022 16:15  17.8
01-12-2022 16:30  17.8
01-12-2022 16:45  17.7
01-12-2022 17:00  17.7
01-12-2022 17:15  17.7
01-12-2022 17:30  17.7
01-12-2022 18:15  17.7
01-12-2022 18:30  17.7
01-12-2022 19:45  18.1
01-12-2022 20:00  18.1
01-12-2022 22:00  18.6
01-12-2022 22:15  18.6
01-12-2022 22:30  18.7
01-12-2022 22:45  18.7
01-12-2022 23:00  18.8
01-12-2022 23:15  18.8
01-12-2022 23:30  18.9
01-12-2022 23:45  19.0
02-12-2022 00:00  19.0
02-12-2022 00:15  19.0
02-12-2022 00:30  19.0
02-12-2022 00:45  19.0
02-12-2022 01:00  18.9
02-12-2022 01:15  18.7
02-12-2022 01:30  18.4
02-12-2022 01:45  18.2
02-12-2022 02:00  17.9
02-12-2022 02:15  17.8
02-12-2022 02:30  17.8
02-12-2022 02:45  17.7
02-12-2022 03:00  17.7
02-12-2022 03:15  17.7
02-12-2022 03:30  17.7
02-12-2022 03:45  17.7
02-12-2022 04:00  17.7
02-12-2022 04:15  17.7
02-12-2022 04:30  17.7
02-12-2022 04:45  17.7
02-12-2022 05:00  17.7
02-12-2022 05:15  17.7
02-12-2022 05:30  17.8
02-12-2022 05:45  17.8
02-12-2022 06:00  17.9
02-12-2022 06:15  18.0
02-12-2022 06:30  18.0
02-12-2022 06:45  18.0
02-12-2022 07:00  18.1
02-12-2022 07:15  18.3
02-12-2022 07:30  18.3
02-12-2022 07:45  18.4
02-12-2022 08:00  18.4
02-12-2022 08:15  18.5
02-12-2022 08:30  18.5
02-12-2022 08:45  18.5
02-12-2022 09:00  18.5
02-12-2022 09:15  18.6
02-12-2022 09:30  18.8
02-12-2022 09:45  18.8
02-12-2022 10:00  18.8
02-12-2022 10:15  18.8
02-12-2022 10:30  18.8
02-12-2022 10:45  18.8
02-12-2022 11:00  19.0
02-12-2022 11:15  19.0
02-12-2022 11:30  19.0
02-12-2022 11:45  19.0
02-12-2022 12:00  18.8
02-12-2022 12:15  18.5
02-12-2022 12:30  18.4
02-12-2022 12:45  18.0
02-12-2022 13:00  17.9
02-12-2022 13:15  17.8
02-12-2022 13:30  17.7
02-12-2022 13:45  17.7
02-12-2022 14:00  17.7
02-12-2022 14:15  17.7
02-12-2022 14:30  17.7
02-12-2022 14:45  17.7
02-12-2022 15:00  17.7
02-12-2022 15:15  17.7
02-12-2022 15:30  17.7
02-12-2022 15:45  17.7
02-12-2022 16:00  17.7
02-12-2022 16:15  17.7
02-12-2022 16:30  17.7
02-12-2022 16:45  17.7
02-12-2022 17:00  17.7
02-12-2022 17:15  17.8
02-12-2022 17:30  17.8
02-12-2022 17:45  17.8
02-12-2022 18:00  17.9
02-12-2022 18:15  17.9
02-12-2022 18:30  18.0
02-12-2022 18:45  18.0
02-12-2022 19:00  18.0
02-12-2022 19:15  18.0
02-12-2022 19:30  18.1
02-12-2022 19:45  18.1
02-12-2022 20:00  18.2
02-12-2022 20:15  18.2
02-12-2022 20:30  18.2
02-12-2022 20:45  18.2
02-12-2022 21:00  18.3
02-12-2022 21:15  18.3
02-12-2022 21:30  18.4
02-12-2022 21:45  18.4
02-12-2022 22:00  18.4
02-12-2022 22:15  18.4
02-12-2022 22:30  18.4
02-12-2022 22:45  18.4
02-12-2022 23:00  18.4
02-12-2022 23:15  18.4
02-12-2022 23:30  18.6
02-12-2022 23:45  18.6
03-12-2022 00:00  18.6
03-12-2022 00:15  18.6
03-12-2022 00:30  18.6
03-12-2022 00:45  18.6
03-12-2022 01:00  18.6
03-12-2022 01:15  18.6
03-12-2022 01:30  18.6
03-12-2022 01:45  18.6
03-12-2022 02:00  18.6
03-12-2022 02:15  18.6
03-12-2022 02:30  18.7
03-12-2022 02:45  18.7
03-12-2022 03:00  18.7
03-12-2022 03:15  18.7
03-12-2022 03:30  18.7
03-12-2022 03:45  18.8
03-12-2022 04:00  18.8
03-12-2022 04:15  18.8
03-12-2022 04:30  18.8
03-12-2022 04:45  18.8
03-12-2022 05:00  18.9
03-12-2022 05:15  18.9
03-12-2022 05:30  18.9
03-12-2022 05:45  18.9
03-12-2022 06:00  18.9
03-12-2022 06:15  18.9
03-12-2022 06:30  18.9
03-12-2022 06:45  18.9
03-12-2022 07:00  18.9
03-12-2022 07:15  18.9
03-12-2022 07:30  18.9
03-12-2022 07:45  18.9
03-12-2022 08:00  18.9
03-12-2022 08:15  19.0
03-12-2022 08:30  19.0
03-12-2022 08:45  19.0
03-12-2022 09:00  19.0
03-12-2022 09:15  18.8
03-12-2022 09:30  18.7
03-12-2022 09:45  18.5
03-12-2022 10:00  18.2
03-12-2022 10:15  18.0
03-12-2022 10:30  17.8
03-12-2022 10:45  17.7
03-12-2022 11:00  17.6
03-12-2022 11:15  17.6
03-12-2022 11:30  17.6
03-12-2022 11:45  17.6
03-12-2022 12:00  17.6
03-12-2022 12:15  17.6
03-12-2022 12:30  17.6
03-12-2022 12:45  17.6
03-12-2022 13:00  17.6
03-12-2022 13:15  17.6
03-12-2022 13:30  17.6
03-12-2022 13:45  17.6
03-12-2022 14:00  17.6
03-12-2022 14:15  17.6
03-12-2022 14:30  17.6
03-12-2022 14:45  17.6
03-12-2022 15:00  17.6
03-12-2022 15:15  17.6
03-12-2022 15:30  17.6
03-12-2022 15:45  17.6
03-12-2022 16:00  17.6
03-12-2022 16:15  17.6
03-12-2022 16:30  17.6
03-12-2022 16:45  17.7
03-12-2022 17:00  17.7
03-12-2022 17:15  17.7
03-12-2022 17:30  17.7
03-12-2022 17:45  17.7
03-12-2022 18:00  17.7
03-12-2022 18:15  17.8
03-12-2022 18:30  17.8
03-12-2022 18:45  17.9
03-12-2022 19:00  17.9
03-12-2022 19:15  17.9
03-12-2022 19:30  17.9
03-12-2022 19:45  17.9
03-12-2022 20:00  17.9
03-12-2022 20:15  17.9
03-12-2022 20:30  18.0
03-12-2022 20:45  18.0
03-12-2022 21:00  18.0
03-12-2022 21:15  18.0
03-12-2022 21:30  18.0
03-12-2022 21:45  18.0
03-12-2022 22:00  18.0
03-12-2022 22:15  18.0
03-12-2022 22:30  18.0
03-12-2022 22:45  18.0
03-12-2022 23:00  18.0
03-12-2022 23:15  18.1
03-12-2022 23:30  18.1
03-12-2022 23:45  18.1
04-12-2022 00:00  18.1
04-12-2022 00:15  18.1
04-12-2022 00:30  18.1
04-12-2022 00:45  18.1
04-12-2022 01:00  18.1
04-12-2022 01:15  18.1
04-12-2022 01:30  18.3
04-12-2022 01:45  18.3
04-12-2022 02:00  18.3
04-12-2022 02:15  18.3
04-12-2022 02:30  18.3
04-12-2022 02:45  18.3
04-12-2022 03:00  18.3
04-12-2022 03:15  18.3
04-12-2022 03:30  18.3
04-12-2022 03:45  18.3
04-12-2022 04:00  18.3
04-12-2022 04:15  18.3
04-12-2022 04:30  18.3
04-12-2022 04:45  18.3
04-12-2022 05:00  18.3
04-12-2022 05:15  18.3
04-12-2022 05:30  18.3
04-12-2022 05:45  18.3
04-12-2022 06:00  18.3
04-12-2022 06:15  18.3
04-12-2022 06:30  18.3
04-12-2022 06:45  18.3
04-12-2022 07:00  18.3
04-12-2022 07:15  18.3
04-12-2022 07:30  18.3
04-12-2022 07:45  18.3
04-12-2022 08:00  18.3
04-12-2022 08:15  18.3
04-12-2022 08:30  18.3
04-12-2022 08:45  18.3
04-12-2022 09:00  18.3
04-12-2022 09:15  18.3
04-12-2022 09:30  18.3
04-12-2022 09:45  18.3
04-12-2022 10:00  18.3
04-12-2022 10:15  18.3
04-12-2022 10:30  18.3
04-12-2022 10:45  18.3
04-12-2022 11:00  18.3
04-12-2022 11:15  18.3
04-12-2022 11:30  18.3
04-12-2022 11:45  18.3
04-12-2022 12:00  18.3
04-12-2022 12:15  18.3
04-12-2022 12:30  18.3
04-12-2022 12:45  18.3
04-12-2022 13:00  18.3
04-12-2022 13:15  18.3
04-12-2022 13:30  18.3
04-12-2022 13:45  18.3
04-12-2022 14:00  18.3
04-12-2022 14:15  18.3
04-12-2022 14:30  18.3
04-12-2022 14:45  18.3
04-12-2022 15:00  18.3
04-12-2022 15:15  18.3
04-12-2022 15:30  18.3
04-12-2022 15:45  18.3
04-12-2022 16:00  18.3
04-12-2022 16:15  18.3
04-12-2022 16:30  18.3
04-12-2022 16:45  18.3
04-12-2022 17:00  18.3
04-12-2022 17:15  18.3
04-12-2022 17:30  18.3
04-12-2022 17:45  18.3
04-12-2022 18:00  18.3
04-12-2022 18:15  18.3
04-12-2022 18:30  18.3
04-12-2022 18:45  18.3
04-12-2022 19:00  18.3
04-12-2022 19:15  18.3
04-12-2022 19:30  18.3
04-12-2022 19:45  18.3
04-12-2022 20:00  18.3
04-12-2022 20:15  18.3
04-12-2022 20:30  18.3
04-12-2022 20:45  18.3
04-12-2022 21:00  18.3
04-12-2022 21:15  18.3
04-12-2022 21:30  18.3
04-12-2022 21:45  18.3
04-12-2022 22:00  18.3
04-12-2022 22:15  18.3
04-12-2022 22:30  18.3
04-12-2022 22:45  18.3
04-12-2022 23:00  18.3
04-12-2022 23:15  18.3
04-12-2022 23:30  18.3
04-12-2022 23:45  18.3
05-12-2022 00:00  18.3
05-12-2022 00:15  18.3
05-12-2022 00:30  18.3
05-12-2022 00:45  18.3
05-12-2022 01:00  18.4
05-12-2022 01:15  18.4
05-12-2022 01:30  18.4
05-12-2022 01:45  18.4
05-12-2022 02:00  18.4
05-12-2022 02:15  18.4
05-12-2022 02:30  18.4
